,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1256,0.04721855,-0.018739857,-0.31973225,-0.7984238,0.16690472,0.053026155,-0.12669224,-0.64266187,0.7431343,0.6768821,0.000798885,0.20954743,-0.062019296,-0.07137181,-0.44541582,0.86247045,-0.21365778,0.3675744,0.24875408,-0.14555815,0.6943736,-0.30164912,0.79164106,0.32558244,-0.23661399,-0.6939914,1.1877409,0.065671004,0.24293299,-0.22813939,-0.5977232,0.31367216,-0.01545648,0.75273716,-0.3065369,0.53559196,0.107139215,0.03462562,0.89089113,-0.034708165,0.3931315,-0.046871416,-0.07984725,0.42654037,0.29445976,0.8320425,-0.4879197,-0.27783963,0.56798404,0.34453577,-0.32537645,-0.08614344,0.39811897,0.7411521,-0.08395161,0.6240678,-0.48650435,-0.011032574,0.6411832,0.91957235,0.43482295,0.79533774,-0.5977588,0.68118477
1257,-1.2963842,0.5456369,0.7469155,0.107032046,-0.015965119,0.319395,0.45727965,-0.23219267,0.091745265,-1.5921792,-0.27497572,0.525075,0.38535357,0.75437534,0.55328655,-0.09396104,0.2942179,0.9835653,-1.3088709,-0.18405661,-0.8410985,0.35781536,-0.93640167,0.17914885,0.80109143,-0.15665805,-0.4336855,-0.37804058,-1.9297543,0.27477416,0.38517717,0.6368634,-0.33513525,0.222185,-0.78122973,0.44954458,0.045189746,0.73966277,-0.45341796,-0.6169811,0.115503624,1.0386624,-1.63099,-0.53910625,-1.7749944,-0.8454709,-0.75277156,0.36216772,0.11924169,0.28296512,0.5573857,0.62417537,0.43025863,1.1325079,0.07911965,0.3462652,-0.6471091,0.40804026,-0.69624233,-0.26573357,0.5190291,-1.3794695,-0.018752828,0.0062842574
1258,-0.38243243,0.44027883,1.2243012,1.5044183,-0.8295695,-0.9288588,0.3859475,1.6378238,-1.7606343,-1.4172915,0.11056377,-0.75479954,-0.5473296,0.16624883,1.8437908,-2.517518,-0.091872975,-0.7141424,0.6817364,-0.002800312,-2.848156,1.6084965,-2.3947227,-0.9485299,0.7153273,0.99529636,-2.1268287,-0.10519552,-1.6663872,0.07217271,0.91658175,-0.223914,-0.5999533,-2.3240998,0.4303341,-1.5707918,-0.019613983,-0.11773287,-1.9536383,-0.96098125,-0.9066975,-0.1210557,-0.70567554,0.197997,-1.2104688,-2.4654448,1.3239537,0.9536246,-1.1062272,-0.8986043,1.0963229,0.2789243,-0.5624754,-0.833139,0.42324507,-1.5968709,1.4025446,-0.055254024,-1.4418877,-2.5531569,-1.5495952,-1.2246195,0.63697916,-2.1561582
1259,1.4764442,-0.848295,-0.78007615,-0.07064214,-0.016542729,0.35381454,-0.3909318,0.10659653,0.019610224,1.13841,0.012863282,-0.20306243,-0.03428942,-0.5340225,-0.562083,0.2722138,-0.2581455,-0.7956135,1.0734465,0.35391325,0.9590515,-0.3523641,0.903763,0.05191042,-0.7648247,0.06520796,0.37190828,0.43146202,1.5255634,-0.20628302,-0.30715254,-0.5264242,0.19488806,-0.40719646,0.6079601,-0.86949086,0.03783971,-0.2698032,0.77818626,0.8207384,0.020621717,-0.9725288,1.4302819,0.14441977,1.6381264,0.62280416,0.93496966,-0.20340261,-0.563599,-0.19775352,-0.7162301,-0.82449096,0.025209915,-0.8127202,-0.31286213,-0.50036335,0.738308,-0.37878492,0.8783929,0.6431923,-0.24421887,1.370261,0.34563524,0.2619871
1260,-0.8878429,0.47271937,0.27916563,-0.70656997,0.20300981,0.4682449,0.7331748,-0.8848561,0.46946934,-0.4745977,-0.7711765,0.60814273,0.09070984,0.35801288,-0.87456167,0.7147227,0.23236108,0.5005804,-1.1293409,-0.374039,0.3998569,-0.6412964,0.14675297,0.13307731,0.42924494,-0.13938665,0.45171484,0.090649195,-0.45853516,0.6003759,0.27635005,0.08209621,0.27384833,1.2266052,-0.73585534,0.73162806,0.054177456,0.8026131,0.4660787,-0.012969844,0.64559007,0.7367558,-0.37321177,-0.19142321,-0.71759593,1.0533512,-1.1721367,-0.29532728,0.27600032,0.57447547,-0.4222103,-0.17468879,0.23178154,0.73607177,-0.114178814,0.49695405,-1.1431035,-0.127028,-0.071255736,0.65917575,0.88392735,-0.21413615,-0.29841912,0.41977355
1261,-0.97934103,0.66412026,0.5036936,-0.38096166,0.28517672,0.23137642,0.5374143,-0.8458865,0.4804681,-0.93249065,-0.64449453,0.7022199,0.26864022,0.6977968,-0.44280076,0.5208095,0.3018847,0.6336911,-1.3087205,-0.3910364,0.09218714,-0.21593899,-0.27160397,0.075863615,0.48621145,-0.22232483,0.33339068,-0.41122666,-0.9535245,0.6357015,0.39146012,0.18404514,0.14378843,1.0763204,-0.8564645,0.8285879,0.16616763,0.6926111,0.28487253,-0.12720767,0.67741716,0.895358,-0.6841753,-0.19670555,-0.99537957,0.62533635,-1.0710093,-0.2450071,0.24144593,0.5404226,-0.08444122,-0.065030865,0.25271153,0.9072237,-0.09866291,0.55759823,-1.1569251,-0.01408051,-0.22929515,0.30689257,0.7128269,-0.56973994,-0.24402744,0.36176562
1262,-0.63475335,0.42222244,1.435206,1.3635676,-0.9229711,-1.0178556,0.3636496,1.7088735,-1.7974752,-1.4361123,0.120908596,-0.7324911,-0.44371682,0.30322605,2.0327404,-2.547494,-0.08517592,-0.35694417,0.24456432,0.057830065,-3.074753,1.7205143,-2.339407,-0.82943976,0.8369818,0.84646106,-2.2501564,-0.20853178,-1.8976607,0.40248704,0.8198436,-0.20775428,-0.40383202,-2.2782793,0.20824596,-1.5503954,-0.15359339,-0.22681984,-2.1789815,-1.0737205,-0.7648162,0.10015988,-0.95415795,-0.034104425,-1.3524787,-2.6961763,1.0404809,0.79754496,-0.7930671,-0.8767665,1.3421768,0.6556023,-0.49836078,-0.75899065,0.79586434,-1.2146598,1.1673257,0.044173136,-2.0510066,-2.6206288,-1.3702954,-1.5438384,0.52135015,-2.2433796
1263,-0.2599049,0.1392143,-0.11648433,-0.76886755,0.2872713,0.2873966,-0.012291407,-0.77880013,0.6593265,0.34471008,-0.19839598,0.53486913,0.1476251,0.031670135,-0.64163196,1.0132868,0.07167721,0.5752,-0.513916,-0.120127305,0.81325597,-0.37166417,0.85794616,0.29281205,-0.08547387,-0.6746219,1.1335683,-0.05400988,-0.00083601475,0.1932546,-0.42525917,0.27017942,0.14689301,1.1107817,-0.5594282,0.65995145,0.26198715,0.2967542,0.95782465,-0.07573104,0.55393666,0.17550161,-0.20495611,0.16015214,0.05388574,1.0176831,-0.92174214,-0.36975962,0.65262944,0.4460342,-0.3195966,-0.11338568,0.3579386,0.9815324,0.034598716,0.75678575,-0.8761989,0.09121922,0.31832418,1.0571105,0.7144734,0.44048846,-0.6934234,0.8117619
1264,-1.3768643,0.46455047,1.0420411,0.53009295,-0.046844956,0.4007808,0.7658462,0.122115105,-0.22889236,-2.123972,-0.008310391,0.092821255,0.25450647,0.7893295,0.9064694,-0.66420466,0.22865804,1.120413,-0.9906748,-0.19592011,-1.3781047,0.7523384,-1.4447979,0.06628778,0.9905981,0.15676522,-1.127959,-0.53979474,-2.238916,0.23301317,0.5452478,0.77092075,-0.48062894,-0.22151528,-0.74204445,0.093226045,0.1653116,0.9409966,-0.7874659,-0.96942925,-0.17671569,1.212145,-1.7228179,-0.41751114,-2.2151067,-1.3516818,-0.5259846,0.64385927,-0.041900918,0.10394458,0.791277,0.9372348,0.5138091,1.2895746,0.0945254,0.10065201,-0.48388517,0.52988046,-0.8564844,-1.0169804,0.38840067,-1.6337284,0.17679095,-0.017242776
1265,-0.5742104,0.4321827,1.3034036,1.5884838,-0.83741015,-0.9786211,0.3380076,1.6080015,-1.6894243,-1.4125721,0.14079717,-0.6087111,-0.5011279,0.31769064,1.9710698,-2.5399902,0.0009936616,-0.5507222,0.3894034,0.030462418,-2.9434195,1.717815,-2.3849175,-0.85346013,0.75901693,0.8474721,-2.1766744,-0.2301371,-1.7805076,0.30449685,0.84861493,-0.25778162,-0.4621284,-2.2992823,0.3352168,-1.4473253,-0.055233732,-0.16146028,-2.0961647,-0.9976848,-0.8879805,0.07564375,-0.80939776,0.109227486,-1.3018715,-2.5898662,1.1754043,0.9030887,-0.9087731,-0.9995678,1.1473465,0.40351698,-0.60187364,-0.8585348,0.55305475,-1.4480939,1.2404453,-0.0012601707,-1.6885105,-2.514604,-1.4445226,-1.3174284,0.5750409,-2.143147
1266,-0.76061475,0.28223485,1.3677069,1.4440261,-0.6704053,-0.9569776,0.3640719,1.7354022,-1.8062016,-1.4812204,0.2553422,-0.5731773,-0.40934184,0.29882374,2.0084844,-2.3016274,0.04463535,-0.21941744,0.24594712,0.216738,-2.8422413,1.7103468,-2.1175525,-0.79656523,0.82120395,1.0668068,-1.982714,-0.26281098,-1.9612756,0.368528,0.8211605,-0.06433122,-0.3979,-2.0817494,0.121383816,-1.5680898,-0.19975181,-0.31200317,-1.8022753,-1.2747759,-0.61975324,0.22455035,-1.0458049,-0.09478355,-1.3244088,-2.5833547,0.77664125,0.5694144,-0.7282537,-0.8445509,1.2445015,0.7384631,-0.43422705,-0.49485904,0.8420655,-1.0861335,0.98318064,0.22314206,-2.1022627,-2.4397862,-1.2746019,-1.5948673,0.66649777,-1.9268429
1267,0.67913306,-0.44920784,-0.50597894,-0.5406163,0.06046555,0.030961312,-0.2367828,-0.32209548,0.42985427,0.9814506,0.14539821,-0.16628541,-0.10289139,-0.26440024,-0.41745454,0.5503734,-0.34696132,-0.058662545,0.9037275,-0.0739136,0.7410848,-0.16512342,0.6512711,0.23257017,-0.35448086,-0.37457088,0.83769673,0.25680465,0.8058914,-0.4466799,-0.6480231,0.018963613,-0.098421596,0.22516543,0.22277391,-0.0086302245,-0.09043933,-0.22236343,0.68207484,0.27782488,0.19720206,-0.5435883,0.38353038,0.54717976,0.79775274,0.6573369,0.16543292,-0.117003694,0.13493586,0.22030151,-0.5334264,-0.34688765,0.15619636,0.1667823,-0.21180056,0.09104052,0.20507441,-0.0853384,0.9530271,0.650802,0.052262027,1.0472413,-0.15316549,0.4602643
1268,-0.5191939,0.3411777,1.2618194,1.6476052,-0.86146516,-0.94499475,0.24185748,1.5961355,-1.7327421,-1.3974602,0.17601468,-0.49935648,-0.47636735,0.41175115,1.8967334,-2.4763567,0.099305555,-0.57553834,0.35216558,-0.011386545,-2.8400075,1.7294064,-2.2782915,-0.868557,0.73809373,0.8867246,-2.1365063,-0.2799751,-1.7703165,0.37558532,0.7892168,-0.2988804,-0.36630115,-2.2514758,0.44595757,-1.4131738,-0.18025924,-0.10077903,-2.104288,-0.9813622,-0.9638967,0.012301739,-0.7034449,0.16548498,-1.214697,-2.526413,1.1912004,0.9010768,-0.8392238,-1.0046635,1.0754415,0.2882697,-0.66045874,-1.002853,0.5957977,-1.4678706,1.2383802,-0.011079391,-1.6744524,-2.5516274,-1.3475353,-1.2730752,0.63162416,-2.0755281
1269,0.37757677,-0.30564287,-0.47564006,-0.7357693,0.17105275,0.27000093,-0.21827042,-0.58804643,0.5785271,0.7673507,-0.037370972,0.24379642,0.0985721,-0.1522503,-0.62384826,0.8779794,-0.19180462,0.23836026,0.3422077,-0.104298055,1.0319164,-0.32805845,0.9176338,0.26826084,-0.24560305,-0.5439145,1.0871773,0.22223762,0.6459434,-0.12232642,-0.62404215,0.18265146,0.0874669,0.6619857,-0.13606107,0.35452792,0.08325883,-0.016080499,0.9288854,0.32860327,0.38360235,-0.24491668,0.26849264,0.24714983,0.6445349,0.8867742,-0.3335023,-0.36336517,0.41895875,0.31549025,-0.4399475,-0.20086548,0.3325225,0.51140887,-0.15185875,0.44800892,-0.24684244,-0.052799173,0.7665922,0.96551955,0.45743808,0.9122136,-0.37756145,0.79520893
1270,-0.96671677,0.47995234,0.39095318,-0.53397834,0.24945958,0.45717406,0.7464992,-0.84770364,0.5893192,-0.8593435,-0.6827582,0.58647346,0.22525261,0.6084287,-0.6781758,0.66515833,0.19437735,0.6602861,-1.348136,-0.3709821,0.21235418,-0.5150138,-0.19981912,0.10329768,0.49589464,-0.17397581,0.30498397,-0.16089606,-0.71323526,0.6049007,0.32751182,0.15354434,0.068634555,1.1242602,-0.87105155,0.7760446,0.051872082,0.67831385,0.41480812,-0.15280896,0.75504285,0.96330976,-0.6777218,-0.36219043,-1.0215331,0.6864788,-1.230738,-0.2140464,0.21023062,0.52392834,-0.31011194,-0.014496595,0.21775894,0.89644146,-0.12136759,0.486133,-1.2143457,0.080813,-0.22316842,0.5436119,0.8211921,-0.49621597,-0.15549041,0.5021806
1271,0.9739717,-0.42815185,-0.72084033,-0.44969624,0.040707085,0.15559508,-0.29140615,-0.28217623,0.37757528,0.88107294,-0.09830767,-0.06256601,-0.04047134,-0.43945643,-0.5618267,0.57320917,-0.37323177,-0.41554672,1.0239776,0.07713163,0.92840606,-0.26141942,0.8006483,0.15932944,-0.51456016,-0.40530816,0.702076,0.27290484,0.98222625,-0.26800323,-0.3390429,-0.2414971,0.14068009,0.051009964,0.3338954,-0.24839936,0.13533247,-0.15094319,0.7485254,0.49500638,0.17338555,-0.82131296,0.76792216,0.44130185,1.1992772,0.7728745,0.427197,-0.20460731,-0.116199754,0.059899867,-0.534264,-0.7417649,0.07439432,-0.113061294,-0.34600955,-0.035322543,0.3344673,-0.29555565,1.0050007,0.72071135,-0.042561628,1.2588044,-0.08643799,0.48596174
1272,-0.14125943,-0.100217074,-0.25172794,-0.752525,0.24494107,0.32851136,-0.03719729,-0.6995273,0.5310397,0.4157066,-0.1214867,0.4886265,0.16214123,0.0423756,-0.6797273,0.969337,0.041874893,0.52230924,-0.18223228,-0.15689236,0.96466005,-0.33769166,0.8672499,0.21323311,-0.0338882,-0.47338864,1.1152177,0.07555564,0.20229955,0.16495678,-0.43515256,0.2637762,0.2053581,1.0054246,-0.44526342,0.5470928,0.119831964,0.19901377,0.98249835,0.04129705,0.5320508,0.14807202,-0.042623322,0.09673336,0.1804857,0.9698661,-0.7986604,-0.4298109,0.5710168,0.41731697,-0.35654607,-0.037152495,0.4124967,0.7745748,0.026530221,0.6761164,-0.6812969,0.058005445,0.4115693,0.92664576,0.6571729,0.5119705,-0.4887541,0.8641761
1273,0.9257175,-0.2605607,-0.2619449,0.8282746,-0.16670892,-0.73478246,0.0087969825,0.8289974,-0.2819588,0.2186971,-0.012181966,-0.69486386,-0.28180903,-0.65890026,0.8372844,-0.92845553,-0.54278004,-1.1546568,1.7095362,0.37074682,-0.72090745,0.4547303,-0.7619701,-0.25008652,-0.15262213,0.82333416,-1.1056051,-0.1317457,0.1423617,-0.83141226,0.34912163,-0.2901562,-0.41078627,-1.4011936,1.0776532,-1.166858,-0.35849917,-0.36419255,-0.7726341,-0.22729018,-0.4795331,-0.69714093,0.7509984,0.61362123,0.51841885,-0.71675587,1.7443658,0.7220758,-0.9972785,-0.67661387,0.28819445,-0.6852293,-0.027884495,-1.0653834,-0.046691656,-0.957482,1.2031336,-0.30966288,0.46984518,-1.1126753,-1.115504,0.52591944,0.9087049,-0.8973137
1274,1.5111315,-1.0179287,-0.61953384,0.070488006,-0.28196105,0.26504308,-0.30866146,0.32184416,-0.46162906,1.4439214,0.013937619,-0.41653076,-0.27829874,-0.7342182,-0.4648274,-0.1291269,-0.13004169,-1.1266766,1.5448154,0.2784781,0.56880283,-0.1971761,0.86349314,-0.032698702,-0.62203526,0.28022027,0.21284203,0.73746145,1.5659245,-0.3488776,-0.42490223,-0.61154395,0.12256207,-0.748521,0.92527235,-1.2352322,-0.14729594,-0.3714784,0.5252633,0.9140925,-0.21333182,-1.303573,1.598731,0.36066237,1.8543528,0.576892,1.1736715,-0.12668878,-0.7303002,-0.30794066,-0.7948813,-0.8943997,-0.09946415,-1.1211092,-0.33544558,-0.8801245,1.1009829,-0.5847336,1.0047951,0.320331,-0.49442667,1.4852289,0.30468124,-0.059765495
1275,0.06382844,-0.04497239,-0.34433663,-0.87084174,0.29027307,0.24538358,-0.1738714,-0.7618999,0.927664,0.55399925,-0.09566741,0.4215047,0.08529545,-0.00437586,-0.64996076,1.0150666,-0.10776216,0.46900237,-0.13106306,-0.12486598,0.9193472,-0.47100624,0.93216443,0.42135245,-0.22495028,-0.76229227,1.2473223,0.029122982,0.25592315,-0.12177494,-0.6250527,0.28522375,0.044843256,1.0021403,-0.3821925,0.62084186,0.14814623,0.17463046,1.0791968,0.05076935,0.51833975,-0.00072387606,-0.02295715,0.28557736,0.32275924,0.98048687,-0.6984607,-0.3683194,0.6155142,0.47144753,-0.36095902,-0.15716763,0.4230845,0.879981,-0.087503634,0.7546029,-0.6377153,0.047554724,0.643635,1.1305093,0.694835,0.6839273,-0.633602,0.8796914
1276,0.043028545,-0.06116733,-0.38636482,-0.80589694,0.23899148,-0.15720949,-0.1417781,-0.62713265,0.7810035,0.6872921,0.028159495,0.27672783,-0.031317122,-0.02169057,-0.3952329,0.86820155,-0.22649069,0.29634443,0.32420298,-0.20972887,0.7366857,-0.26715478,0.7078041,0.29079458,-0.22529519,-0.5608161,1.2085528,-0.022231352,0.18552954,-0.3045088,-0.6831999,0.39532363,-0.079501614,0.70600975,-0.40165275,0.5042616,0.018338358,-0.065307975,0.756258,-0.091210105,0.42533448,-0.13239351,-0.21295902,0.52637637,0.3333527,0.78436345,-0.33568442,-0.2350142,0.5006934,0.4413787,-0.29078063,-0.03395753,0.44574606,0.8224285,-0.0014830157,0.64251554,-0.3237332,-0.006400639,0.69925934,0.88824046,0.3417282,0.79987985,-0.503662,0.5847562
1277,1.2806342,-1.1920685,-0.2933936,0.68408734,-0.37936965,-0.2937315,-0.27186668,0.9738195,-0.8878934,1.1754559,0.28624755,-0.7798874,-0.2704767,-0.9805359,0.41760567,-1.0571679,-0.17096436,-1.2008446,1.7894757,0.36875796,-0.4376966,0.45824122,-0.03448037,-0.13535744,-0.2970006,0.58702064,-0.526498,0.7276166,1.2299225,-0.5683821,-0.41838413,-0.39047796,-0.06381088,-1.3806708,1.4774939,-1.524815,-0.4901766,-0.38282776,-0.143882,0.31525618,-0.4415476,-1.2862757,1.4440678,0.38155004,1.5087326,-0.33196363,1.5026867,0.19693685,-0.73486686,-0.781154,-0.16913629,-0.56476074,-0.17749937,-1.4548022,-0.18523875,-1.203947,1.5696229,-0.5442506,0.78013927,-0.7868874,-0.9223224,0.8135309,0.671617,-0.67096794
1278,-0.60859346,0.458076,1.4647216,1.3303396,-0.92306465,-1.011701,0.41551152,1.737466,-1.8689877,-1.3491023,0.07855753,-0.82933384,-0.5247623,0.20101681,1.9964868,-2.5695164,-0.14546178,-0.43078047,0.3525365,0.027521826,-3.1439376,1.669882,-2.332037,-0.86838394,0.8304609,0.89925385,-2.2775278,-0.11437398,-1.8295128,0.37005562,0.81915,-0.21979675,-0.47458547,-2.318856,0.24967054,-1.5985612,-0.07060005,-0.22072476,-2.2147815,-1.0285071,-0.81956035,0.04674659,-0.8991223,0.013284994,-1.3289691,-2.6253188,1.0693974,0.8409208,-0.8678374,-0.87607133,1.3136835,0.5629374,-0.5239264,-0.74416703,0.7477572,-1.303725,1.1904476,-0.0033241175,-2.0125668,-2.597801,-1.3992429,-1.4396489,0.4658816,-2.295702
1279,-0.65790594,0.18246692,-0.01879131,-0.71621615,0.39991292,0.23718484,0.21887346,-0.73685706,0.5795558,-0.120470695,-0.25820118,0.52903646,0.066609375,0.3210846,-0.56786656,0.9664426,0.14786418,0.66115516,-0.5653365,-0.29524323,0.646229,-0.34754732,0.5586989,0.10964556,0.15774572,-0.30138168,0.8820234,-0.22445934,-0.36299503,0.23610944,-0.17726958,0.32389435,0.16948381,1.1619285,-0.71795595,0.7123325,0.08686027,0.44340524,0.8645381,-0.30714267,0.52014303,0.54138124,-0.4794687,0.09959803,-0.49412757,0.9012735,-1.1424513,-0.28147215,0.58650845,0.49957722,-0.29765645,0.14931922,0.37302685,0.9739483,0.09656198,0.8211144,-1.0217903,0.07367928,0.06271886,0.6945814,0.5713537,0.06818177,-0.420353,0.74389493
1280,1.4510003,-1.2153689,-0.53389204,0.26000234,-0.4109922,0.073211476,-0.30959535,0.43555596,-0.56634396,1.403098,0.104548,-0.47958508,-0.123662375,-0.79638463,-0.13555408,-0.56266207,-0.14291596,-1.1692822,1.617086,0.31279606,0.37880844,0.0049955286,0.5628447,0.062100057,-0.46267056,0.36457884,-0.08474082,0.7851776,1.4990178,-0.33880097,-0.4892119,-0.58496493,0.06943642,-0.8984875,1.1920757,-1.251066,-0.5015207,-0.41087833,0.269171,0.86007047,-0.11507484,-1.27766,1.5640138,0.13290583,1.8829241,0.33123654,1.3218664,-0.09207598,-0.75718623,-0.45089746,-0.5784807,-0.76111776,-0.06653124,-1.4502811,-0.27964443,-0.98609066,1.3283678,-0.63413996,1.0079086,-0.05475422,-0.47899684,1.1653847,0.6058537,-0.21987654
1281,1.4487703,-1.1587639,-0.39775628,0.4723761,-0.37961766,0.051463693,-0.34188452,0.66082066,-0.71124333,1.3691021,0.17472549,-0.60412127,-0.2739353,-0.838514,-0.031413186,-0.75538254,-0.011547387,-1.2078881,1.7009817,0.2874232,0.067450106,0.19431594,0.44918987,-0.14062423,-0.4220338,0.42015085,-0.1158241,0.7647337,1.3958714,-0.47717434,-0.4319481,-0.5708436,0.0524445,-1.0291066,1.2684414,-1.4456125,-0.3161905,-0.32409343,0.27225137,0.65712017,-0.34405342,-1.3326571,1.6220604,0.36904037,1.7415297,0.124418885,1.3073143,0.044630922,-0.7446337,-0.6030756,-0.5049175,-0.7399349,-0.12527113,-1.3749106,-0.30992848,-1.1661686,1.3698633,-0.6079977,0.9700791,-0.29229057,-0.7168623,1.1319652,0.386263,-0.423087
1282,-0.69928455,0.3849353,1.4508317,1.5304713,-0.9203774,-0.96880805,0.39765906,1.7643195,-1.7756785,-1.3848581,0.21554828,-0.7659287,-0.7016877,0.34473273,2.011017,-2.609719,-0.078601465,-0.50745684,0.2650231,0.11588666,-3.113574,1.7463064,-2.2604504,-0.7849641,0.6215285,0.8219239,-2.2072575,-0.23741286,-1.7956499,0.48649615,0.74782836,-0.27145648,-0.5209025,-2.1927023,0.28716788,-1.4497358,-0.13279082,-0.095081136,-2.0977287,-1.2505859,-0.80580944,0.09840009,-0.89456713,0.10912581,-1.4323221,-2.6800556,0.9723067,0.8882805,-0.71850383,-0.99680066,1.1256051,0.4272801,-0.6224469,-0.7875968,0.70949835,-1.3406456,1.0878574,0.07638647,-1.9531271,-2.4844027,-1.3416651,-1.2334448,0.57726127,-2.2154825
1283,1.3739552,-1.037993,-0.72115123,0.08904643,-0.28459248,-0.030387336,-0.26439044,0.32984364,-0.3437211,1.3034372,0.010384204,-0.38033393,-0.0800767,-0.72923344,-0.1768175,-0.14162877,-0.33508027,-1.0706704,1.5367615,0.38944182,0.6232794,-0.09782995,0.62673616,0.03051047,-0.5209337,0.36484677,0.057866186,0.5619294,1.4285235,-0.31545758,-0.31916586,-0.45598388,-0.0479832,-0.7626084,0.8232882,-1.1111897,-0.3150157,-0.57274914,0.2544495,0.77181727,0.017243985,-1.1038194,1.2665377,0.14743742,1.7093248,0.37669826,1.2296932,-0.064228825,-0.7312495,-0.38732284,-0.5521822,-0.68974614,0.003433804,-1.151223,-0.18786666,-0.69777906,1.1210268,-0.48052087,0.9300012,0.19066258,-0.47721282,1.2613283,0.6174167,-0.09892201
1284,-0.8174865,0.34867126,0.27552366,-0.57601756,0.28429353,0.39255685,0.44017652,-0.822145,0.5122098,-0.39239913,-0.5578392,0.7419865,0.2627831,0.4630085,-0.71742827,0.7578801,0.32267666,0.6345693,-1.1670389,-0.28938344,0.5100627,-0.4575896,0.34385258,0.15250099,0.2893715,-0.30711502,0.6635165,-0.13562271,-0.4520381,0.5985965,0.08556174,0.100321494,0.3095395,1.3246057,-0.7242811,0.7370062,0.05093331,0.6714399,0.6747023,-0.11235005,0.7368188,0.6676743,-0.33125255,-0.20949645,-0.5859387,1.0001619,-1.2459159,-0.39528915,0.45226666,0.5581318,-0.29372823,-0.11651128,0.26946744,0.8862165,-0.0086917095,0.6509167,-1.1598806,0.0074897446,-0.11786591,0.6891867,0.8946022,-0.23647225,-0.37425262,0.5437233
1285,-1.6123261,0.6698903,1.1418072,0.36669862,-0.19697191,0.5279738,0.97002184,0.16977023,-0.29554892,-2.0757353,-0.12676363,-0.12644327,0.096619375,0.688732,0.93070954,-0.71650535,0.05458682,1.1407237,-1.1623263,-0.1198646,-1.548114,0.61367977,-1.4362906,0.015585759,0.8469272,0.037271336,-0.9647489,-0.4084704,-2.249535,0.17569889,0.68739486,0.6584837,-0.68776405,-0.25047323,-0.90329874,0.01285021,0.054647602,0.8040634,-0.6899537,-1.065229,0.0996822,1.3620932,-2.052543,-0.6577826,-2.4494462,-1.5714246,-0.6539518,0.7214378,-0.17617658,0.06304224,0.6339051,1.1486647,0.52932304,1.396519,-0.019251574,0.09049706,-0.5165585,0.5738184,-1.0467471,-0.66561186,0.2516567,-1.7624872,0.1737536,-0.18362947
1286,-0.892882,0.4407066,0.35706115,-0.6038794,0.24233769,0.46749914,0.69101757,-0.88827085,0.5522507,-0.7479006,-0.6805815,0.6363232,0.24550785,0.59731984,-0.7457317,0.7519431,0.19975738,0.6706172,-1.3480397,-0.36016896,0.29485404,-0.5615326,-0.10894316,0.07840291,0.46451133,-0.16170216,0.38546884,-0.10245268,-0.6246177,0.5771377,0.2613858,0.16525573,0.087890975,1.1691175,-0.8906343,0.77150285,0.070130415,0.6645097,0.46541613,-0.04233159,0.7572381,0.8573902,-0.64228934,-0.38638496,-0.9191325,0.73446214,-1.2287016,-0.286792,0.2139295,0.5688141,-0.3109996,-0.03085278,0.19830276,0.90186965,-0.117860064,0.49835712,-1.1715577,0.057659954,-0.2322481,0.6776831,0.87181205,-0.48389143,-0.1852846,0.48886737
